date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 14:41:46:918 +0200,-0.18435916,-0.05985687,9.881172,1952.82,1960.2,1937.46,-1.4172074E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:46:982 +0200,-0.18435916,-0.05985687,9.881172,1952.64,1960.2,1936.6799,-1.4172074E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:47:062 +0200,-0.16759923,-0.05985687,9.888355,1952.64,1960.2,1936.6799,-1.4172074E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:47:067 +0200,-0.17957062,-0.0670397,9.8787775,1952.64,1960.2,1936.6799,-1.4172074E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:47:101 +0200,-0.17957062,-0.0670397,9.8787775,1952.64,1960.2,1936.6799,4.6914452E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:47:183 +0200,-0.17957062,-0.0670397,9.8787775,1952.58,1959.7799,1936.6799,4.6914452E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:47:242 +0200,-0.16759923,-0.05985687,9.876384,1952.58,1959.7799,1936.6799,4.6914452E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:47:247 +0200,-0.1699935,-0.07422252,9.883567,1952.58,1959.7799,1936.6799,4.6914452E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:47:280 +0200,-0.1699935,-0.07422252,9.883567,1952.58,1959.7799,1936.6799,-1.4172074E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:47:383 +0200,-0.1699935,-0.07422252,9.883567,1953.12,1959.8999,1936.74,-1.4172074E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:47:421 +0200,-0.17478207,-0.071828246,9.876384,1953.12,1959.8999,1936.74,-1.4172074E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:47:426 +0200,-0.17957062,-0.05985687,9.866806,1953.12,1959.8999,1936.74,-1.4172074E-4,2.8955014E-4,0.00625526,lyingonthedesk,sitting
10 May 2022 14:41:47:460 +0200,-0.17957062,-0.05985687,9.866806,1953.12,1959.8999,1936.74,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:47:582 +0200,-0.17957062,-0.05985687,9.866806,1953.2999,1959.96,1936.7999,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:47:602 +0200,-0.1699935,-0.05985687,9.864412,1953.2999,1959.96,1936.7999,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:47:608 +0200,-0.19154198,-0.06943397,9.883567,1953.2999,1959.96,1936.7999,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:47:783 +0200,-0.17238778,-0.076616794,9.866806,1953.1799,1960.0199,1936.74,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:47:789 +0200,-0.17717634,-0.057462595,9.862018,1953.1799,1960.0199,1936.74,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:47:961 +0200,-0.17238778,-0.06943397,9.885961,1953.1799,1960.0199,1936.74,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:47:967 +0200,-0.14844504,-0.07422252,9.864412,1953.1799,1960.0199,1936.74,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:47:983 +0200,-0.14844504,-0.07422252,9.864412,1952.82,1960.5599,1936.38,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
