date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
16 May 2022 16:34:58:932 +0200,0.04551409,-0.054497138,9.793315,-13.593751,9.675,-52.406254,-1.3315794E-4,0.0,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:58:975 +0200,0.04551409,-0.054497138,9.793315,-13.81875,9.900001,-53.11875,-1.3315794E-4,0.0,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:59:132 +0200,0.041920874,-0.047909573,9.791518,-13.81875,9.900001,-53.11875,9.321056E-4,-5.3263176E-4,-1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:59:172 +0200,0.041920874,-0.047909573,9.791518,-14.793751,8.887501,-54.525,9.321056E-4,-5.3263176E-4,-1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:59:330 +0200,0.04850844,-0.055096008,9.789124,-14.793751,8.887501,-54.525,6.657897E-4,-5.3263176E-4,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:59:372 +0200,0.04850844,-0.055096008,9.789124,-13.593751,9.20625,-53.8875,6.657897E-4,-5.3263176E-4,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:59:530 +0200,0.04551409,-0.052101657,9.786129,-13.593751,9.20625,-53.8875,5.3263176E-4,-3.9947382E-4,-0.0,lyingonthedesk,walking
16 May 2022 16:34:59:570 +0200,0.04551409,-0.052101657,9.786129,-13.8,9.13125,-53.737503,5.3263176E-4,-3.9947382E-4,-0.0,lyingonthedesk,walking
16 May 2022 16:34:59:731 +0200,0.046112962,-0.05150279,9.791518,-13.8,9.13125,-53.737503,-0.0,-1.3315794E-4,2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:59:770 +0200,0.046112962,-0.05150279,9.791518,-14.437501,9.1125,-53.737503,-0.0,-1.3315794E-4,2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:59:932 +0200,0.04551409,-0.047310703,9.7897215,-14.437501,9.1125,-53.737503,-3.9947382E-4,3.9947382E-4,2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:59:967 +0200,0.04551409,-0.047310703,9.7897215,-13.950001,9.1875,-53.737503,-3.9947382E-4,3.9947382E-4,2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:35:00:131 +0200,0.047909573,-0.056892615,9.788525,-13.950001,9.1875,-53.737503,-3.9947382E-4,2.6631588E-4,2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:35:00:165 +0200,0.047909573,-0.056892615,9.788525,-13.968751,10.125,-52.725002,-3.9947382E-4,2.6631588E-4,2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:35:00:334 +0200,0.04910731,-0.04910731,9.79032,-13.968751,10.125,-52.725002,-2.6631588E-4,7.9894764E-4,-0.0,lyingonthedesk,walking
16 May 2022 16:35:00:362 +0200,0.04910731,-0.04910731,9.79032,-14.38125,9.65625,-52.893753,-2.6631588E-4,7.9894764E-4,-0.0,lyingonthedesk,walking
16 May 2022 16:35:00:528 +0200,0.042519744,-0.06288131,9.78553,-14.38125,9.65625,-52.893753,-2.6631588E-4,7.9894764E-4,-0.0,lyingonthedesk,walking
16 May 2022 16:35:00:532 +0200,0.042519744,-0.06288131,9.78553,-14.38125,9.65625,-52.893753,5.3263176E-4,-0.0010652635,2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:35:00:561 +0200,0.042519744,-0.06288131,9.78553,-13.668751,10.125,-54.3375,5.3263176E-4,-0.0010652635,2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:35:00:731 +0200,0.056892615,-0.043717485,9.802299,-13.668751,10.125,-54.3375,0.001997369,-6.657897E-4,1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:35:00:759 +0200,0.056892615,-0.043717485,9.802299,-14.437501,9.58125,-52.968754,0.001997369,-6.657897E-4,1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:35:00:931 +0200,0.053898267,-0.04431635,9.796908,-14.437501,9.58125,-52.968754,1.3315794E-4,2.6631588E-4,2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:35:00:959 +0200,0.053898267,-0.04431635,9.796908,-14.1,9.28125,-52.350002,1.3315794E-4,2.6631588E-4,2.6631588E-4,lyingonthedesk,walking
