date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:06:36:251 +0200,-0.077853054,2.9697945,8.948909,-11.53125,-22.35,-19.143751,0.068176866,0.17563532,0.29907274,beingusedinhand,walking
10 May 2022 15:06:36:395 +0200,-0.077853054,2.9697945,8.948909,-11.53125,-22.35,-19.143751,-0.03568633,-0.23768692,-0.08056056,beingusedinhand,walking
10 May 2022 15:06:36:433 +0200,-0.51922,3.702811,7.8697457,-11.53125,-22.35,-19.143751,-0.03568633,-0.23768692,-0.08056056,beingusedinhand,walking
10 May 2022 15:06:36:448 +0200,-0.51922,3.702811,7.8697457,-12.225,-23.5125,-20.8875,-0.03568633,-0.23768692,-0.08056056,beingusedinhand,walking
10 May 2022 15:06:36:594 +0200,-0.51922,3.702811,7.8697457,-12.225,-23.5125,-20.8875,-0.139949,-0.13622057,0.17643428,beingusedinhand,walking
10 May 2022 15:06:36:633 +0200,0.036531046,4.4184604,9.876558,-12.225,-23.5125,-20.8875,-0.139949,-0.13622057,0.17643428,beingusedinhand,walking
10 May 2022 15:06:36:646 +0200,0.036531046,4.4184604,9.876558,-13.368751,-23.0625,-19.181252,-0.139949,-0.13622057,0.17643428,beingusedinhand,walking
10 May 2022 15:06:36:798 +0200,0.036531046,4.4184604,9.876558,-13.368751,-23.0625,-19.181252,-0.38096488,0.2725743,-0.2171806,beingusedinhand,walking
10 May 2022 15:06:36:835 +0200,0.13474567,2.5380094,9.447767,-13.368751,-23.0625,-19.181252,-0.38096488,0.2725743,-0.2171806,beingusedinhand,walking
10 May 2022 15:06:36:847 +0200,0.13474567,2.5380094,9.447767,-10.181251,-23.5125,-21.09375,-0.38096488,0.2725743,-0.2171806,beingusedinhand,walking
10 May 2022 15:06:36:995 +0200,0.13474567,2.5380094,9.447767,-10.181251,-23.5125,-21.09375,0.29960537,-0.3403517,-0.063782655,beingusedinhand,walking
10 May 2022 15:06:37:035 +0200,0.60126513,3.363252,8.481192,-10.181251,-23.5125,-21.09375,0.29960537,-0.3403517,-0.063782655,beingusedinhand,walking
10 May 2022 15:06:37:044 +0200,0.60126513,3.363252,8.481192,-11.868751,-24.6,-19.03125,0.29960537,-0.3403517,-0.063782655,beingusedinhand,walking
10 May 2022 15:06:37:195 +0200,0.60126513,3.363252,8.481192,-11.868751,-24.6,-19.03125,0.3472759,-0.30320063,0.19361165,beingusedinhand,walking
10 May 2022 15:06:37:238 +0200,1.1564173,4.9035444,8.984242,-11.868751,-24.6,-19.03125,0.3472759,-0.30320063,0.19361165,beingusedinhand,walking
10 May 2022 15:06:37:247 +0200,1.1564173,4.9035444,8.984242,-13.9125,-26.081251,-16.66875,0.3472759,-0.30320063,0.19361165,beingusedinhand,walking
10 May 2022 15:06:37:394 +0200,1.1564173,4.9035444,8.984242,-13.9125,-26.081251,-16.66875,0.24607587,0.25726113,0.3428817,beingusedinhand,walking
10 May 2022 15:06:37:435 +0200,1.7331287,4.858629,9.588502,-13.9125,-26.081251,-16.66875,0.24607587,0.25726113,0.3428817,beingusedinhand,walking
10 May 2022 15:06:37:444 +0200,1.7331287,4.858629,9.588502,-15.0375,-26.868752,-15.20625,0.24607587,0.25726113,0.3428817,beingusedinhand,walking
10 May 2022 15:06:37:598 +0200,1.7331287,4.858629,9.588502,-15.0375,-26.868752,-15.20625,0.08974845,0.2826943,0.33222905,beingusedinhand,walking
