date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 22:04:15:795 +0200,-4.4629283,-1.812466,8.583475,10.74,-13.74,-43.02,0.009572869,-0.034917668,-0.03247421,insidethepantpocket,sitting
10 May 2022 22:04:15:877 +0200,-4.4629283,-1.812466,8.583475,10.92,-13.5,-42.719997,0.009572869,-0.034917668,-0.03247421,insidethepantpocket,sitting
10 May 2022 22:04:15:976 +0200,-4.350397,-1.8699286,8.614601,10.92,-13.5,-42.719997,0.0010207557,-0.0074287322,-0.031863343,insidethepantpocket,sitting
10 May 2022 22:04:16:075 +0200,-4.350397,-1.8699286,8.614601,11.7,-13.86,-42.48,0.0010207557,-0.0074287322,-0.031863343,insidethepantpocket,sitting
10 May 2022 22:04:16:157 +0200,-4.355186,-1.8507744,8.621783,11.7,-13.86,-42.48,0.0016316212,0.0023451117,0.030444914,insidethepantpocket,sitting
10 May 2022 22:04:16:277 +0200,-4.355186,-1.8507744,8.621783,11.58,-13.74,-42.42,0.0016316212,0.0023451117,0.030444914,insidethepantpocket,sitting
10 May 2022 22:04:16:337 +0200,-4.4461684,-1.8866886,8.616995,11.58,-13.74,-42.42,0.0010207557,0.0041777072,-0.0049852715,insidethepantpocket,sitting
10 May 2022 22:04:16:477 +0200,-4.4461684,-1.8866886,8.616995,11.34,-13.679999,-43.26,0.0010207557,0.0041777072,-0.0049852715,insidethepantpocket,sitting
10 May 2022 22:04:16:516 +0200,-4.3025117,-1.9465454,8.621783,11.34,-13.679999,-43.26,-0.008142223,-0.023922095,5.1251595E-4,insidethepantpocket,sitting
10 May 2022 22:04:16:676 +0200,-4.3025117,-1.9465454,8.621783,11.28,-13.74,-42.96,-0.008142223,-0.023922095,5.1251595E-4,insidethepantpocket,sitting
10 May 2022 22:04:16:696 +0200,-4.4892654,-1.8579572,8.609812,11.28,-13.74,-42.96,-0.008142223,-0.023922095,5.1251595E-4,insidethepantpocket,sitting
10 May 2022 22:04:16:701 +0200,-4.4892654,-1.8579572,8.609812,11.28,-13.74,-42.96,-0.004477031,0.032888375,-0.008650463,insidethepantpocket,sitting
10 May 2022 22:04:16:879 +0200,-4.3456087,-1.9130256,8.636149,10.98,-13.44,-43.2,-0.003255301,-0.011093924,0.0029559769,insidethepantpocket,sitting
10 May 2022 22:04:17:056 +0200,-4.3432145,-1.9106313,8.590658,10.98,-13.44,-43.2,-0.0020335703,-9.83493E-5,0.003566842,insidethepantpocket,sitting
10 May 2022 22:04:17:074 +0200,-4.3432145,-1.9106313,8.590658,10.8,-13.38,-42.84,-0.0020335703,-9.83493E-5,0.003566842,insidethepantpocket,sitting
10 May 2022 22:04:17:235 +0200,-4.417437,-1.8866886,8.60263,10.8,-13.38,-42.84,0.004075082,0.0017342464,-0.006207002,insidethepantpocket,sitting
10 May 2022 22:04:17:276 +0200,-4.417437,-1.8866886,8.60263,11.04,-13.5,-42.12,0.004075082,0.0017342464,-0.006207002,insidethepantpocket,sitting
10 May 2022 22:04:17:418 +0200,-4.336032,-1.934574,8.640938,11.04,-13.5,-42.12,-8.1183994E-4,-0.0068178666,0.0023451117,insidethepantpocket,sitting
10 May 2022 22:04:17:476 +0200,-4.336032,-1.934574,8.640938,11.099999,-13.679999,-42.66,-8.1183994E-4,-0.0068178666,0.0023451117,insidethepantpocket,sitting
10 May 2022 22:04:17:598 +0200,-4.3911,-1.8747171,8.581081,11.099999,-13.679999,-42.66,0.0022424862,0.003566842,-0.0019309451,insidethepantpocket,sitting
10 May 2022 22:04:17:674 +0200,-4.3911,-1.8747171,8.581081,10.74,-13.92,-42.3,0.0022424862,0.003566842,-0.0019309451,insidethepantpocket,sitting
10 May 2022 22:04:17:775 +0200,-4.398283,-1.9130256,8.614601,10.74,-13.92,-42.3,0.0022424862,0.0023451117,0.0029559769,insidethepantpocket,sitting
10 May 2022 22:04:17:875 +0200,-4.398283,-1.9130256,8.614601,11.16,-14.04,-41.94,0.0022424862,0.0023451117,0.0029559769,insidethepantpocket,sitting
10 May 2022 22:04:17:953 +0200,-4.4126487,-1.8675344,8.60263,11.16,-14.04,-41.94,0.0010207557,5.1251595E-4,0.005399438,insidethepantpocket,sitting
10 May 2022 22:04:18:076 +0200,-4.4126487,-1.8675344,8.60263,11.28,-14.04,-41.94,0.0010207557,5.1251595E-4,0.005399438,insidethepantpocket,sitting
10 May 2022 22:04:18:138 +0200,-4.40786,-1.8364087,8.593052,11.28,-14.04,-41.94,-2.0097467E-4,-0.0049852715,0.0017342464,insidethepantpocket,sitting
10 May 2022 22:04:18:276 +0200,-4.40786,-1.8364087,8.593052,11.34,-13.5,-41.64,-2.0097467E-4,-0.0049852715,0.0017342464,insidethepantpocket,sitting
10 May 2022 22:04:18:315 +0200,-4.3599744,-1.8675344,8.614601,11.34,-13.5,-41.64,0.004075082,0.0017342464,-0.0013200798,insidethepantpocket,sitting
10 May 2022 22:04:18:475 +0200,-4.3599744,-1.8675344,8.614601,11.759999,-13.08,-42.059998,0.004075082,0.0017342464,-0.0013200798,insidethepantpocket,sitting
